count,streamType,tag,time,values
46550,6,129,1551456211,1.0
46550,6,132,1551456211,0.0
46550,6,126,1551456211,0.0
46550,6,127,1551456211,0.0
46550,6,130,1551456211,0.0
46549,6,128,1551456203,65295.0
46549,6,131,1551456203,900.0
46549,6,129,1551456203,60193.0
46549,6,132,1551456203,4096.0
46549,6,126,1551456203,0.0
46549,6,127,1551456203,0.0
46549,6,130,1551456203,348.0
46548,6,128,1551456201,65296.0
46548,6,131,1551456201,0.0
46548,6,129,1551456201,1.0
46548,6,132,1551456201,0.0
46548,6,126,1551456201,0.0
46548,6,127,1551456201,0.0
46548,6,130,1551456201,0.0
46547,6,128,1551456192,65295.0
46547,6,131,1551456192,900.0
46547,6,129,1551456192,61093.0
46547,6,132,1551456192,4096.0
46547,6,126,1551456192,0.0
46547,6,127,1551456192,0.0
46547,6,130,1551456192,348.0
46546,6,128,1551456189,65296.0
46546,6,131,1551456189,0.0
46546,6,129,1551456189,1.0
46546,6,132,1551456189,0.0
46546,6,126,1551456189,0.0
46546,6,127,1551456189,0.0
46546,6,130,1551456189,0.0
46545,6,128,1551456182,65295.0
46545,6,131,1551456182,900.0
46545,6,129,1551456182,61993.0
46545,6,132,1551456182,4096.0
46545,6,126,1551456182,0.0
46545,6,127,1551456182,0.0
46545,6,130,1551456182,348.0
46544,6,128,1551456179,65296.0
46544,6,131,1551456179,0.0
46544,6,129,1551456179,1.0
46544,6,132,1551456179,0.0
46544,6,126,1551456179,0.0
46544,6,127,1551456179,0.0
46544,6,130,1551456179,0.0
46543,6,128,1551456171,65295.0
46543,6,131,1551456171,900.0
46543,6,129,1551456171,62893.0
46543,6,132,1551456171,4096.0
46543,6,126,1551456171,0.0
46543,6,127,1551456171,0.0
46543,6,130,1551456171,348.0
46542,6,128,1551456169,65296.0
46542,6,131,1551456169,0.0
46542,6,129,1551456169,1.0
46542,6,132,1551456169,0.0
46542,6,126,1551456169,0.0
46542,6,127,1551456169,0.0
46542,6,130,1551456169,0.0
46541,6,128,1551456161,65295.0
46541,6,131,1551456161,900.0
46541,6,129,1551456161,63793.0
46541,6,132,1551456161,4096.0
46541,6,126,1551456161,0.0
46541,6,127,1551456161,0.0
46541,6,130,1551456161,348.0
46540,6,128,1551456158,65296.0
46540,6,131,1551456158,0.0
46540,6,129,1551456158,1.0
46540,6,132,1551456158,0.0
46540,6,126,1551456158,0.0
46540,6,127,1551456158,0.0
46540,6,130,1551456158,0.0
46539,6,128,1551456150,65295.0
46539,6,131,1551456150,900.0
46539,6,129,1551456150,64693.0
46539,6,132,1551456150,4096.0
46539,6,126,1551456150,0.0
46539,6,127,1551456150,0.0
46539,6,130,1551456150,348.0
46538,6,128,1551456148,65296.0
46538,6,131,1551456148,0.0
46538,6,129,1551456148,1.0
46538,6,132,1551456148,0.0
46538,6,126,1551456148,0.0
46538,6,127,1551456148,0.0
46538,6,130,1551456148,0.0
46537,6,128,1551456140,65295.0
46537,6,131,1551456140,900.0
46537,6,129,1551456140,57.0
46537,6,132,1551456140,4096.0
46537,6,126,1551456140,0.0
46537,6,127,1551456140,0.0
46537,6,130,1551456140,349.0
46536,6,128,1551456137,65296.0
46536,6,131,1551456137,0.0
46536,6,129,1551456137,1.0
46536,6,132,1551456137,0.0
46536,6,126,1551456137,0.0
46536,6,127,1551456137,0.0
46536,6,130,1551456137,0.0
46535,6,128,1551456129,65295.0
46535,6,131,1551456129,900.0
46535,6,129,1551456129,957.0
46535,6,132,1551456129,4096.0
46535,6,126,1551456129,0.0
46535,6,127,1551456129,0.0
46535,6,130,1551456129,349.0
46534,6,128,1551456126,65296.0
46534,6,131,1551456126,0.0
46534,6,129,1551456126,1.0
46534,6,132,1551456126,0.0
46534,6,126,1551456126,0.0
46534,6,127,1551456126,0.0
46534,6,130,1551456126,0.0
46533,6,128,1551456119,65295.0
46533,6,131,1551456119,900.0
46533,6,129,1551456119,1857.0
46533,6,132,1551456119,4096.0
46533,6,126,1551456119,0.0
46533,6,127,1551456119,0.0
46533,6,130,1551456119,349.0
46532,6,128,1551456116,65296.0
46532,6,131,1551456116,0.0
46532,6,129,1551456116,1.0
46532,6,132,1551456116,0.0
46532,6,126,1551456116,0.0
46532,6,127,1551456116,0.0
46532,6,130,1551456116,0.0
46531,6,128,1551456108,65295.0
46531,6,131,1551456108,900.0
46531,6,129,1551456108,2757.0
46531,6,132,1551456108,4096.0
46531,6,126,1551456108,0.0
46531,6,127,1551456108,0.0
46531,6,130,1551456108,349.0
46530,6,128,1551456106,65296.0
46530,6,131,1551456106,0.0
46530,6,129,1551456106,1.0
46530,6,132,1551456106,0.0
46530,6,126,1551456106,0.0
46530,6,127,1551456106,0.0
46530,6,130,1551456106,0.0
46529,6,128,1551456098,65295.0
46529,6,131,1551456098,900.0
46529,6,129,1551456098,3657.0
46529,6,132,1551456098,4096.0
46529,6,126,1551456098,0.0
46529,6,127,1551456098,0.0
46529,6,130,1551456098,349.0
46528,6,128,1551456096,65296.0
46528,6,131,1551456096,0.0
46528,6,129,1551456096,1.0
46528,6,132,1551456096,0.0
46528,6,126,1551456096,0.0
46528,6,127,1551456096,0.0
46528,6,130,1551456096,0.0
46527,6,128,1551456088,65295.0
46527,6,131,1551456088,900.0
46527,6,129,1551456088,4557.0
46527,6,132,1551456088,4096.0
46527,6,126,1551456088,0.0
46527,6,127,1551456088,0.0
46527,6,130,1551456088,349.0
46526,6,128,1551456086,65296.0
46526,6,131,1551456086,0.0
46526,6,129,1551456086,1.0
46526,6,132,1551456086,0.0
46526,6,126,1551456086,0.0
46526,6,127,1551456086,0.0
46526,6,130,1551456086,0.0
46525,6,128,1551456077,65295.0
46525,6,131,1551456077,900.0
46525,6,129,1551456077,5457.0
46525,6,132,1551456077,4096.0
46525,6,126,1551456077,0.0
46525,6,127,1551456077,0.0
46525,6,130,1551456077,349.0
46524,6,128,1551456075,65296.0
46524,6,131,1551456075,0.0
46524,6,129,1551456075,1.0
46524,6,132,1551456075,0.0
46524,6,126,1551456075,0.0
46524,6,127,1551456075,0.0
46524,6,130,1551456075,0.0
46523,6,128,1551456067,65295.0
46523,6,131,1551456067,900.0
46523,6,129,1551456067,6357.0
46523,6,132,1551456067,4096.0
46523,6,126,1551456067,0.0
46523,6,127,1551456067,0.0
46523,6,130,1551456067,349.0
46522,6,128,1551456065,65296.0
46522,6,131,1551456065,0.0
46522,6,129,1551456065,1.0
46522,6,132,1551456065,0.0
46522,6,126,1551456065,0.0
46522,6,127,1551456065,0.0
46522,6,130,1551456065,0.0
46521,6,128,1551456056,65295.0
46521,6,131,1551456056,900.0
46521,6,129,1551456056,7257.0
46521,6,132,1551456056,4096.0
46521,6,126,1551456056,0.0
46521,6,127,1551456056,0.0
46521,6,130,1551456056,349.0
46520,6,128,1551456054,65296.0
46520,6,131,1551456054,0.0
46520,6,129,1551456054,1.0
46520,6,132,1551456054,0.0
46520,6,126,1551456054,0.0
46520,6,127,1551456054,0.0
46520,6,130,1551456054,0.0
46519,6,128,1551456046,65295.0
46519,6,131,1551456046,900.0
46519,6,129,1551456046,8157.0
46519,6,132,1551456046,4096.0
46519,6,126,1551456046,0.0
46519,6,127,1551456046,0.0
46519,6,130,1551456046,349.0
46518,6,128,1551456044,65296.0
46518,6,131,1551456044,0.0
46518,6,129,1551456044,1.0
46518,6,132,1551456044,0.0
46518,6,126,1551456044,0.0
46518,6,127,1551456044,0.0
46518,6,130,1551456044,0.0
46517,6,128,1551456035,65295.0
46517,6,131,1551456035,900.0
46517,6,129,1551456035,9057.0
46517,6,132,1551456035,4096.0
46517,6,126,1551456035,0.0
46517,6,127,1551456035,0.0
46517,6,130,1551456035,349.0
46516,6,128,1551456034,65296.0
46516,6,131,1551456034,0.0
46516,6,129,1551456034,1.0
46516,6,132,1551456034,0.0
46516,6,126,1551456034,0.0
46516,6,127,1551456034,0.0
46516,6,130,1551456034,0.0
46515,6,128,1551456025,65295.0
46515,6,131,1551456025,900.0
46515,6,129,1551456025,9957.0
46515,6,132,1551456025,4096.0
46515,6,126,1551456025,0.0
46515,6,127,1551456025,0.0
46515,6,130,1551456025,349.0
46514,6,128,1551456022,65296.0
46514,6,131,1551456022,0.0
46514,6,129,1551456022,1.0
46514,6,132,1551456022,0.0
46514,6,126,1551456022,0.0
46514,6,127,1551456022,0.0
46514,6,130,1551456022,0.0
46513,6,128,1551456014,65295.0
46513,6,131,1551456014,900.0
46513,6,129,1551456014,10857.0
46513,6,132,1551456014,4096.0
46513,6,126,1551456014,0.0
46513,6,127,1551456014,0.0
46513,6,130,1551456014,349.0
46512,6,128,1551456012,65296.0
46512,6,131,1551456012,0.0
46512,6,129,1551456012,1.0
46512,6,132,1551456012,0.0
46512,6,126,1551456012,0.0
46512,6,127,1551456012,0.0
46512,6,130,1551456012,0.0
46511,6,128,1551456004,65295.0
46511,6,131,1551456004,900.0
46511,6,129,1551456004,11757.0
46511,6,132,1551456004,4096.0
46511,6,126,1551456004,0.0
46511,6,127,1551456004,0.0
46511,6,130,1551456004,349.0
46510,6,128,1551456002,65296.0
46510,6,131,1551456002,0.0
46510,6,129,1551456002,1.0
46510,6,132,1551456002,0.0
46510,6,126,1551456002,0.0
46510,6,127,1551456002,0.0
46510,6,130,1551456002,0.0
46509,6,128,1551455994,65295.0
46509,6,131,1551455994,900.0
46509,6,129,1551455994,12657.0
46509,6,132,1551455994,4096.0
46509,6,126,1551455994,0.0
46509,6,127,1551455994,0.0
46509,6,130,1551455994,349.0
46508,6,128,1551455991,65296.0
46508,6,131,1551455991,0.0
46508,6,129,1551455991,1.0
46508,6,132,1551455991,0.0
46508,6,126,1551455991,0.0
46508,6,127,1551455991,0.0
46508,6,130,1551455991,0.0
46507,6,128,1551455983,65295.0
46507,6,131,1551455983,900.0
46507,6,129,1551455983,13557.0
46507,6,132,1551455983,4096.0
46507,6,126,1551455983,0.0
46507,6,127,1551455983,0.0
46507,6,130,1551455983,349.0
46506,6,128,1551455982,65296.0
46506,6,131,1551455982,0.0
46506,6,129,1551455982,1.0
46506,6,132,1551455982,0.0
46506,6,126,1551455982,0.0
46506,6,127,1551455982,0.0
46506,6,130,1551455982,0.0
46505,6,128,1551455973,65295.0
46505,6,131,1551455973,900.0
46505,6,129,1551455973,14457.0
46505,6,132,1551455973,4096.0
46505,6,126,1551455973,0.0
46505,6,127,1551455973,0.0
46505,6,130,1551455973,349.0
46504,6,128,1551455972,65296.0
46504,6,131,1551455972,0.0
46504,6,129,1551455972,1.0
46504,6,132,1551455972,0.0
46504,6,126,1551455972,0.0
46504,6,127,1551455972,0.0
46504,6,130,1551455972,0.0
46503,6,128,1551455962,65295.0
46503,6,131,1551455962,900.0
46503,6,129,1551455962,15357.0
46503,6,132,1551455962,4096.0
46503,6,126,1551455962,0.0
46503,6,127,1551455962,0.0
46503,6,130,1551455962,349.0
46502,6,128,1551455960,65296.0
46502,6,131,1551455960,0.0
46502,6,129,1551455960,1.0
46502,6,132,1551455960,0.0
46502,6,126,1551455960,0.0
46502,6,127,1551455960,0.0
46502,6,130,1551455960,0.0
46501,6,128,1551455952,65295.0
46501,6,131,1551455952,900.0
46501,6,129,1551455952,16257.0
46501,6,132,1551455952,4096.0
46501,6,126,1551455952,0.0
46501,6,127,1551455952,0.0
46501,6,130,1551455952,349.0
46500,6,128,1551455949,65296.0
46500,6,131,1551455949,0.0
46500,6,129,1551455949,1.0
46500,6,132,1551455949,0.0
46500,6,126,1551455949,0.0
46500,6,127,1551455949,0.0
46500,6,130,1551455949,0.0
46499,6,128,1551455941,65295.0
46499,6,131,1551455941,900.0
46499,6,129,1551455941,17157.0
46499,6,132,1551455941,4096.0
46499,6,126,1551455941,0.0
46499,6,127,1551455941,0.0
46499,6,130,1551455941,349.0
46498,6,128,1551455938,65296.0
46498,6,131,1551455938,0.0
46498,6,129,1551455938,1.0
46498,6,132,1551455938,0.0
46498,6,126,1551455938,0.0
46498,6,127,1551455938,0.0
46498,6,130,1551455938,0.0
46497,6,128,1551455931,65295.0
46497,6,131,1551455931,900.0
46497,6,129,1551455931,18057.0
46497,6,132,1551455931,4096.0
46497,6,126,1551455931,0.0
46497,6,127,1551455931,0.0
46497,6,130,1551455931,349.0
46496,6,128,1551455928,65296.0
46496,6,131,1551455928,0.0
46496,6,129,1551455928,1.0
46496,6,132,1551455928,0.0
46496,6,126,1551455928,0.0
46496,6,127,1551455928,0.0
46496,6,130,1551455928,0.0
46495,6,128,1551455920,65295.0
46495,6,131,1551455920,900.0
46495,6,129,1551455920,18957.0
46495,6,132,1551455920,4096.0
46495,6,126,1551455920,0.0
46495,6,127,1551455920,0.0
46495,6,130,1551455920,349.0
46494,6,128,1551455904,65296.0
46494,6,131,1551455904,0.0
46494,6,129,1551455904,1.0
46494,6,132,1551455904,0.0
46494,6,126,1551455904,0.0
46494,6,127,1551455904,0.0
46494,6,130,1551455904,0.0
46493,6,128,1551455897,65295.0
46493,6,131,1551455897,900.0
46493,6,129,1551455897,19857.0
46493,6,132,1551455897,4096.0
46493,6,126,1551455897,0.0
46493,6,127,1551455897,0.0
46493,6,130,1551455897,349.0
46492,6,128,1551455780,65296.0
46492,6,131,1551455780,0.0
46492,6,129,1551455780,1.0
46492,6,132,1551455780,0.0
46492,6,126,1551455780,0.0
46492,6,127,1551455780,0.0
46492,6,130,1551455780,0.0
46491,6,128,1551455772,65295.0
46491,6,131,1551455772,900.0
46491,6,129,1551455772,20757.0
46491,6,132,1551455772,4096.0
46491,6,126,1551455772,0.0
46491,6,127,1551455772,0.0
46491,6,130,1551455772,349.0
46490,6,128,1551455769,65296.0
46490,6,131,1551455769,0.0
46490,6,129,1551455769,1.0
46490,6,132,1551455769,0.0
46490,6,126,1551455769,0.0
46490,6,127,1551455769,0.0
46490,6,130,1551455769,0.0
46489,6,128,1551455762,65295.0
46489,6,131,1551455762,900.0
46489,6,129,1551455762,21657.0
46489,6,132,1551455762,4096.0
46489,6,126,1551455762,0.0
46489,6,127,1551455762,0.0
46489,6,130,1551455762,349.0
46488,6,128,1551455759,65296.0
46488,6,131,1551455759,0.0
46488,6,129,1551455759,1.0
46488,6,132,1551455759,0.0
46488,6,126,1551455759,0.0
46488,6,127,1551455759,0.0
46488,6,130,1551455759,0.0
46487,6,128,1551455752,65295.0
46487,6,131,1551455752,900.0
46487,6,129,1551455752,22557.0
46487,6,132,1551455752,4096.0
46487,6,126,1551455752,0.0
46487,6,127,1551455752,0.0
46487,6,130,1551455752,349.0
46486,6,128,1551455748,65296.0
46486,6,131,1551455748,0.0
46486,6,129,1551455748,1.0
46486,6,132,1551455748,0.0
46486,6,126,1551455748,0.0
46486,6,127,1551455748,0.0
46486,6,130,1551455748,0.0
46485,6,128,1551455741,65295.0
46485,6,131,1551455741,900.0
46485,6,129,1551455741,23457.0
46485,6,132,1551455741,4096.0
46485,6,126,1551455741,0.0
46485,6,127,1551455741,0.0
46485,6,130,1551455741,349.0
46484,6,128,1551455738,65296.0
46484,6,131,1551455738,0.0
46484,6,129,1551455738,1.0
46484,6,132,1551455738,0.0
46484,6,126,1551455738,0.0
46484,6,127,1551455738,0.0
46484,6,130,1551455738,0.0
46483,6,128,1551455731,65295.0
46483,6,131,1551455731,900.0
46483,6,129,1551455731,24357.0
46483,6,132,1551455731,4096.0
46483,6,126,1551455731,0.0
46483,6,127,1551455731,0.0
46483,6,130,1551455731,349.0
46482,6,128,1551455728,65296.0
46482,6,131,1551455728,0.0
46482,6,129,1551455728,1.0
46482,6,132,1551455728,0.0
46482,6,126,1551455728,0.0
46482,6,127,1551455728,0.0
46482,6,130,1551455728,0.0
46481,6,128,1551455721,65295.0
46481,6,131,1551455721,900.0
46481,6,129,1551455721,25257.0
46481,6,132,1551455721,4096.0
46481,6,126,1551455721,0.0
46481,6,127,1551455721,0.0
46481,6,130,1551455721,349.0
46480,6,128,1551455717,65296.0
46480,6,131,1551455717,0.0
46480,6,129,1551455717,1.0
46480,6,132,1551455717,0.0
46480,6,126,1551455717,0.0
46480,6,127,1551455717,0.0
46480,6,130,1551455717,0.0
46479,6,128,1551455710,65295.0
46479,6,131,1551455710,900.0
46479,6,129,1551455710,26157.0
46479,6,132,1551455710,4096.0
46479,6,126,1551455710,0.0
46479,6,127,1551455710,0.0
46479,6,130,1551455710,349.0
46478,6,128,1551455707,65296.0
46478,6,131,1551455707,0.0
46478,6,129,1551455707,1.0
46478,6,132,1551455707,0.0
46478,6,126,1551455707,0.0
46478,6,127,1551455707,0.0
46478,6,130,1551455707,0.0
46477,6,128,1551455700,65295.0
46477,6,131,1551455700,900.0
46477,6,129,1551455700,27057.0
46477,6,132,1551455700,4096.0
46477,6,126,1551455700,0.0
46477,6,127,1551455700,0.0
46477,6,130,1551455700,349.0
46476,6,128,1551455697,65296.0
46476,6,131,1551455697,0.0
46476,6,129,1551455697,1.0
46476,6,132,1551455697,0.0
46476,6,126,1551455697,0.0
46476,6,127,1551455697,0.0
46476,6,130,1551455697,0.0
46475,6,128,1551455689,65295.0
46475,6,131,1551455689,900.0
46475,6,129,1551455689,27957.0
46475,6,132,1551455689,4096.0
46475,6,126,1551455689,0.0
46475,6,127,1551455689,0.0
46475,6,130,1551455689,349.0
46474,6,128,1551455686,65296.0
46474,6,131,1551455686,0.0
46474,6,129,1551455686,1.0
46474,6,132,1551455686,0.0
46474,6,126,1551455686,0.0
46474,6,127,1551455686,0.0
46474,6,130,1551455686,0.0
46473,6,128,1551455679,65295.0
46473,6,131,1551455679,900.0
46473,6,129,1551455679,28857.0
46473,6,132,1551455679,4096.0
46473,6,126,1551455679,0.0
46473,6,127,1551455679,0.0
46473,6,130,1551455679,349.0
46472,6,128,1551455676,65296.0
46472,6,131,1551455676,0.0
46472,6,129,1551455676,1.0
46472,6,132,1551455676,0.0
46472,6,126,1551455676,0.0
46472,6,127,1551455676,0.0
46472,6,130,1551455676,0.0
46471,6,128,1551455669,65295.0
46471,6,131,1551455669,900.0
46471,6,129,1551455669,29757.0
46471,6,132,1551455669,4096.0
46471,6,126,1551455669,0.0
46471,6,127,1551455669,0.0
46471,6,130,1551455669,349.0
46470,6,128,1551455665,65296.0
46470,6,131,1551455665,0.0
46470,6,129,1551455665,1.0
46470,6,132,1551455665,0.0
46470,6,126,1551455665,0.0
46470,6,127,1551455665,0.0
46470,6,130,1551455665,0.0
46469,6,128,1551455658,65295.0
46469,6,131,1551455658,900.0
46469,6,129,1551455658,30657.0
46469,6,132,1551455658,4096.0
46469,6,126,1551455658,0.0
46469,6,127,1551455658,0.0
46469,6,130,1551455658,349.0
46468,6,128,1551455655,65296.0
46468,6,131,1551455655,0.0
46468,6,129,1551455655,1.0
46468,6,132,1551455655,0.0
46468,6,126,1551455655,0.0
46468,6,127,1551455655,0.0
46468,6,130,1551455655,0.0
46467,6,128,1551455648,65295.0
46467,6,131,1551455648,900.0
46467,6,129,1551455648,31557.0
46467,6,132,1551455648,4096.0
46467,6,126,1551455648,0.0
46467,6,127,1551455648,0.0
46467,6,130,1551455648,349.0
46466,6,128,1551455645,65296.0
46466,6,131,1551455645,0.0
46466,6,129,1551455645,1.0
46466,6,132,1551455645,0.0
46466,6,126,1551455645,0.0
46466,6,127,1551455645,0.0
46466,6,130,1551455645,0.0
46465,6,128,1551455638,65295.0
46465,6,131,1551455638,900.0
46465,6,129,1551455638,32457.0
46465,6,132,1551455638,4096.0
46465,6,126,1551455638,0.0
46465,6,127,1551455638,0.0
46465,6,130,1551455638,349.0
46464,6,128,1551455468,65296.0
46464,6,131,1551455468,0.0
46464,6,129,1551455468,1.0
46464,6,132,1551455468,0.0
46464,6,126,1551455468,0.0
46464,6,127,1551455468,0.0
46464,6,130,1551455468,0.0
46463,6,128,1551455460,65295.0
46463,6,131,1551455460,900.0
46463,6,129,1551455460,33357.0
46463,6,132,1551455460,4096.0
46463,6,126,1551455460,0.0
46463,6,127,1551455460,0.0
46463,6,130,1551455460,349.0
46462,6,128,1551455458,65296.0
46462,6,131,1551455458,0.0
46462,6,129,1551455458,1.0
46462,6,132,1551455458,0.0
46462,6,126,1551455458,0.0
46462,6,127,1551455458,0.0
46462,6,130,1551455458,0.0
46461,6,128,1551455450,65295.0
46461,6,131,1551455450,900.0
46461,6,129,1551455450,34257.0
46461,6,132,1551455450,4096.0
46461,6,126,1551455450,0.0
46461,6,127,1551455450,0.0
46461,6,130,1551455450,349.0
46460,6,128,1551455447,65296.0
46460,6,131,1551455447,0.0
46460,6,129,1551455447,1.0
46460,6,132,1551455447,0.0
46460,6,126,1551455447,0.0
46460,6,127,1551455447,0.0
46460,6,130,1551455447,0.0
46459,6,128,1551455440,65295.0
46459,6,131,1551455440,900.0
46459,6,129,1551455440,35157.0
46459,6,132,1551455440,4096.0
46459,6,126,1551455440,0.0
46459,6,127,1551455440,0.0
46459,6,130,1551455440,349.0
46458,6,128,1551455436,65296.0
46458,6,131,1551455436,0.0
46458,6,129,1551455436,1.0
46458,6,132,1551455436,0.0
46458,6,126,1551455436,0.0
46458,6,127,1551455436,0.0
46458,6,130,1551455436,0.0
46457,6,128,1551455429,65295.0
46457,6,131,1551455429,900.0
46457,6,129,1551455429,36057.0
46457,6,132,1551455429,4096.0
46457,6,126,1551455429,0.0
46457,6,127,1551455429,0.0
46457,6,130,1551455429,349.0
46456,6,128,1551455426,65296.0
46456,6,131,1551455426,0.0
46456,6,129,1551455426,1.0
46456,6,132,1551455426,0.0
46456,6,126,1551455426,0.0
46456,6,127,1551455426,0.0
46456,6,130,1551455426,0.0
46455,6,128,1551455419,65295.0
46455,6,131,1551455419,900.0
46455,6,129,1551455419,36957.0
46455,6,132,1551455419,4096.0
46455,6,126,1551455419,0.0
46455,6,127,1551455419,0.0
46455,6,130,1551455419,349.0
46454,6,128,1551455416,65296.0
46454,6,131,1551455416,0.0
46454,6,129,1551455416,1.0
46454,6,132,1551455416,0.0
46454,6,126,1551455416,0.0
46454,6,127,1551455416,0.0
46454,6,130,1551455416,0.0
46453,6,128,1551455409,65295.0
46453,6,131,1551455409,900.0
46453,6,129,1551455409,37857.0
46453,6,132,1551455409,4096.0
46453,6,126,1551455409,0.0
46453,6,127,1551455409,0.0
46453,6,130,1551455409,349.0
46452,6,128,1551455405,65296.0
46452,6,131,1551455405,0.0
46452,6,129,1551455405,1.0
46452,6,132,1551455405,0.0
46452,6,126,1551455405,0.0
46452,6,127,1551455405,0.0
46452,6,130,1551455405,0.0
46451,6,128,1551455398,65295.0
46451,6,131,1551455398,900.0
46451,6,129,1551455398,38757.0
46451,6,132,1551455398,4096.0
46451,6,126,1551455398,0.0
46451,6,127,1551455398,0.0
46451,6,130,1551455398,349.0
46450,6,128,1551455302,65296.0
46450,6,131,1551455302,0.0
46450,6,129,1551455302,1.0
46450,6,132,1551455302,0.0
46450,6,126,1551455302,0.0
46450,6,127,1551455302,0.0
46450,6,130,1551455302,0.0
46449,6,128,1551455295,65295.0
46449,6,131,1551455295,900.0
46449,6,129,1551455295,39657.0
46449,6,132,1551455295,4096.0
46449,6,126,1551455295,0.0
46449,6,127,1551455295,0.0
46449,6,130,1551455295,349.0
46448,6,128,1551455241,65296.0
46448,6,131,1551455241,0.0
46448,6,129,1551455241,1.0
46448,6,132,1551455241,0.0
46448,6,126,1551455241,0.0
46448,6,127,1551455241,0.0
46448,6,130,1551455241,0.0
46447,6,128,1551455233,65295.0
46447,6,131,1551455233,900.0
46447,6,129,1551455233,40557.0
46447,6,132,1551455233,4096.0
46447,6,126,1551455233,0.0
46447,6,127,1551455233,0.0
46447,6,130,1551455233,349.0
46446,6,128,1551455230,65296.0
46446,6,131,1551455230,0.0
46446,6,129,1551455230,1.0
46446,6,132,1551455230,0.0
